[05-Sep-2017 18:39:19 UTC] PHP 189. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 190. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 191. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 192. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 193. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 194. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 195. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 196. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 197. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 198. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 199. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 200. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 201. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 202. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 203. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 204. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 205. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 206. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 207. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 208. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 209. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 210. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 211. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 212. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 213. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 214. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 215. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 216. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 217. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 218. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 219. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 220. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 221. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 222. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 223. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 224. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 225. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 226. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 227. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 228. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 229. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 230. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 231. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 232. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 233. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 234. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 235. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 236. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 237. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 238. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 239. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 240. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 241. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 242. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 243. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 244. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 245. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 246. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 247. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 248. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 249. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 250. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 251. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 252. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 253. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 254. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 255. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:39:19 UTC] PHP 256. printout() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php:45
[05-Sep-2017 18:44:08 UTC] PHP Parse error:  syntax error, unexpected end of file in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php on line 63
[07-Sep-2017 18:20:06 UTC] PHP Parse error:  syntax error, unexpected ')' in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab2/index.php on line 32
[23-Sep-2017 05:55:24 UTC] PHP Parse error:  syntax error, unexpected 'echo' (T_ECHO), expecting ',' or ';' in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 14
[23-Sep-2017 06:28:44 UTC] PHP Warning:  Missing argument 1 for displayHand(), called in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 39 and defined in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 16
[23-Sep-2017 06:28:44 UTC] PHP Stack trace:
[23-Sep-2017 06:28:44 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:0
[23-Sep-2017 06:28:44 UTC] PHP   2. displayHand() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:39
[23-Sep-2017 06:29:04 UTC] PHP Warning:  Missing argument 1 for displayHand(), called in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 39 and defined in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 16
[23-Sep-2017 06:29:04 UTC] PHP Stack trace:
[23-Sep-2017 06:29:04 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:0
[23-Sep-2017 06:29:04 UTC] PHP   2. displayHand() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:39
[23-Sep-2017 06:29:42 UTC] PHP Warning:  Missing argument 1 for displayHand(), called in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 39 and defined in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 16
[23-Sep-2017 06:29:42 UTC] PHP Stack trace:
[23-Sep-2017 06:29:42 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:0
[23-Sep-2017 06:29:42 UTC] PHP   2. displayHand() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:39
[23-Sep-2017 06:30:53 UTC] PHP Warning:  Missing argument 1 for displayHand(), called in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 39 and defined in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 16
[23-Sep-2017 06:30:53 UTC] PHP Stack trace:
[23-Sep-2017 06:30:53 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:0
[23-Sep-2017 06:30:53 UTC] PHP   2. displayHand() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:39
[23-Sep-2017 19:56:50 UTC] PHP Warning:  Missing argument 1 for displayHand(), called in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 21 and defined in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 16
[23-Sep-2017 19:56:50 UTC] PHP Stack trace:
[23-Sep-2017 19:56:50 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:0
[23-Sep-2017 19:56:50 UTC] PHP   2. displayHand() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:21
[23-Sep-2017 19:58:01 UTC] PHP Warning:  Missing argument 1 for displayHand(), called in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 21 and defined in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 16
[23-Sep-2017 19:58:01 UTC] PHP Stack trace:
[23-Sep-2017 19:58:01 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:0
[23-Sep-2017 19:58:01 UTC] PHP   2. displayHand() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:21
[23-Sep-2017 19:59:05 UTC] PHP Warning:  Missing argument 1 for displayHand(), called in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 21 and defined in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 16
[23-Sep-2017 19:59:05 UTC] PHP Stack trace:
[23-Sep-2017 19:59:05 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:0
[23-Sep-2017 19:59:05 UTC] PHP   2. displayHand() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:21
[23-Sep-2017 20:06:22 UTC] PHP Warning:  array_pop() expects parameter 1 to be array, integer given in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 18
[23-Sep-2017 20:06:22 UTC] PHP Stack trace:
[23-Sep-2017 20:06:22 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:0
[23-Sep-2017 20:06:22 UTC] PHP   2. displayHand() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:22
[23-Sep-2017 20:06:22 UTC] PHP   3. array_pop() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:18
[23-Sep-2017 20:06:22 UTC] PHP Warning:  array_pop() expects parameter 1 to be array, integer given in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 18
[23-Sep-2017 20:06:22 UTC] PHP Stack trace:
[23-Sep-2017 20:06:22 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:0
[23-Sep-2017 20:06:22 UTC] PHP   2. displayHand() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:22
[23-Sep-2017 20:06:22 UTC] PHP   3. array_pop() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:18
[23-Sep-2017 20:06:22 UTC] PHP Warning:  array_pop() expects parameter 1 to be array, integer given in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 18
[23-Sep-2017 20:06:22 UTC] PHP Stack trace:
[23-Sep-2017 20:06:22 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:0
[23-Sep-2017 20:06:22 UTC] PHP   2. displayHand() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:22
[23-Sep-2017 20:06:22 UTC] PHP   3. array_pop() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:18
[23-Sep-2017 20:06:22 UTC] PHP Warning:  array_pop() expects parameter 1 to be array, integer given in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 18
[23-Sep-2017 20:06:22 UTC] PHP Stack trace:
[23-Sep-2017 20:06:22 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:0
[23-Sep-2017 20:06:22 UTC] PHP   2. displayHand() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:22
[23-Sep-2017 20:06:22 UTC] PHP   3. array_pop() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:18
[23-Sep-2017 20:06:22 UTC] PHP Warning:  array_pop() expects parameter 1 to be array, integer given in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 18
[23-Sep-2017 20:06:22 UTC] PHP Stack trace:
[23-Sep-2017 20:06:22 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:0
[23-Sep-2017 20:06:22 UTC] PHP   2. displayHand() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:22
[23-Sep-2017 20:06:22 UTC] PHP   3. array_pop() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:18
[23-Sep-2017 20:07:48 UTC] PHP Parse error:  syntax error, unexpected 'displayHand' (T_STRING), expecting ',' or ';' in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 24
[23-Sep-2017 20:08:50 UTC] PHP Warning:  Missing argument 1 for displayHand(), called in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 23 and defined in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 16
[23-Sep-2017 20:08:50 UTC] PHP Stack trace:
[23-Sep-2017 20:08:50 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:0
[23-Sep-2017 20:08:50 UTC] PHP   2. displayHand() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:23
[23-Sep-2017 20:08:50 UTC] PHP Warning:  Missing argument 1 for displayHand(), called in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 25 and defined in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 16
[23-Sep-2017 20:08:50 UTC] PHP Stack trace:
[23-Sep-2017 20:08:50 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:0
[23-Sep-2017 20:08:50 UTC] PHP   2. displayHand() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php:25
[23-Sep-2017 20:52:56 UTC] PHP Parse error:  syntax error, unexpected 'if' (T_IF) in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 19
[23-Sep-2017 21:18:04 UTC] PHP Parse error:  syntax error, unexpected '}', expecting ',' or ';' in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab3/index.php on line 67
[26-Sep-2017 18:49:05 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 14
[26-Sep-2017 18:49:05 UTC] PHP Stack trace:
[26-Sep-2017 18:49:05 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[26-Sep-2017 18:49:06 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 14
[26-Sep-2017 18:49:06 UTC] PHP Stack trace:
[26-Sep-2017 18:49:06 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[26-Sep-2017 18:49:34 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 14
[26-Sep-2017 18:49:34 UTC] PHP Stack trace:
[26-Sep-2017 18:49:34 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[26-Sep-2017 18:49:34 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 14
[26-Sep-2017 18:49:34 UTC] PHP Stack trace:
[26-Sep-2017 18:49:34 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[26-Sep-2017 18:49:36 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 14
[26-Sep-2017 18:49:36 UTC] PHP Stack trace:
[26-Sep-2017 18:49:36 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[26-Sep-2017 18:49:36 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 14
[26-Sep-2017 18:49:36 UTC] PHP Stack trace:
[26-Sep-2017 18:49:36 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[26-Sep-2017 18:50:27 UTC] PHP Parse error:  syntax error, unexpected '{' in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 14
[26-Sep-2017 18:50:45 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 14
[26-Sep-2017 18:50:45 UTC] PHP Stack trace:
[26-Sep-2017 18:50:45 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[26-Sep-2017 18:50:45 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 14
[26-Sep-2017 18:50:45 UTC] PHP Stack trace:
[26-Sep-2017 18:50:45 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[26-Sep-2017 18:50:46 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 14
[26-Sep-2017 18:50:46 UTC] PHP Stack trace:
[26-Sep-2017 18:50:46 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[26-Sep-2017 18:50:46 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 14
[26-Sep-2017 18:50:46 UTC] PHP Stack trace:
[26-Sep-2017 18:50:46 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[28-Sep-2017 17:09:40 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 14
[28-Sep-2017 17:09:40 UTC] PHP Stack trace:
[28-Sep-2017 17:09:40 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[28-Sep-2017 17:09:40 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 14
[28-Sep-2017 17:09:40 UTC] PHP Stack trace:
[28-Sep-2017 17:09:40 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[28-Sep-2017 17:10:31 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 14
[28-Sep-2017 17:10:31 UTC] PHP Stack trace:
[28-Sep-2017 17:10:31 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[28-Sep-2017 17:10:31 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 14
[28-Sep-2017 17:10:31 UTC] PHP Stack trace:
[28-Sep-2017 17:10:31 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[28-Sep-2017 17:10:32 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 14
[28-Sep-2017 17:10:32 UTC] PHP Stack trace:
[28-Sep-2017 17:10:32 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[28-Sep-2017 17:10:33 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 14
[28-Sep-2017 17:10:33 UTC] PHP Stack trace:
[28-Sep-2017 17:10:33 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[28-Sep-2017 17:12:43 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 14
[28-Sep-2017 17:12:43 UTC] PHP Stack trace:
[28-Sep-2017 17:12:43 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[28-Sep-2017 17:12:43 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 14
[28-Sep-2017 17:12:43 UTC] PHP Stack trace:
[28-Sep-2017 17:12:43 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[28-Sep-2017 17:14:49 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 14
[28-Sep-2017 17:14:49 UTC] PHP Stack trace:
[28-Sep-2017 17:14:49 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[28-Sep-2017 17:14:49 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 14
[28-Sep-2017 17:14:49 UTC] PHP Stack trace:
[28-Sep-2017 17:14:49 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[28-Sep-2017 17:15:46 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 22
[28-Sep-2017 17:15:46 UTC] PHP Stack trace:
[28-Sep-2017 17:15:46 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[28-Sep-2017 17:15:47 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 22
[28-Sep-2017 17:15:47 UTC] PHP Stack trace:
[28-Sep-2017 17:15:47 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[28-Sep-2017 17:16:32 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 22
[28-Sep-2017 17:16:32 UTC] PHP Stack trace:
[28-Sep-2017 17:16:32 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[28-Sep-2017 17:16:32 UTC] PHP Fatal error:  Call to undefined function issest() in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 22
[28-Sep-2017 17:16:32 UTC] PHP Stack trace:
[28-Sep-2017 17:16:32 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
[28-Sep-2017 17:24:47 UTC] PHP Warning:  include(api/pixabayAPI.php): failed to open stream: No such file or directory in /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php on line 38
[28-Sep-2017 17:24:47 UTC] PHP Stack trace:
[28-Sep-2017 17:24:47 UTC] PHP   1. {main}() /home/ubuntu/workspace/Maolsen/Maolsen/labs/lab4/index.php:0
